Date,Maturity,Spot,Volatility
20141110,20141210.0,2038.26,0.10205390769
20141110,20150112.0,2038.26,0.117242346828
20141110,20150210.0,2038.26,0.126175700356
20141111,20141112.0,2039.68,0.0819841728597
20141111,20141118.0,2039.68,0.0809237416697
20141111,20141125.0,2039.68,0.0880061557254
20141111,20141202.0,2039.68,0.0937866213612
20141111,20141211.0,2039.68,0.103804694095
20141111,20150112.0,2039.68,0.118090747987
20141111,20150211.0,2039.68,0.127061196031
20141112,20141113.0,2038.25,0.0879639781343
20141112,20141119.0,2038.25,0.085484363892
20141112,20141126.0,2038.25,0.0908032805685
20141112,20141203.0,2038.25,0.0978654417616
20141112,20141212.0,2038.25,0.106282254367
20141112,20150112.0,2038.25,0.120002218074
20141112,20150212.0,2038.25,0.129516585755
20141113,20141114.0,2039.33,0.0939514784163
20141113,20141120.0,2039.33,0.0894483715171
20141113,20141127.0,2039.33,0.0944636096552
20141113,20141204.0,2039.33,0.102394759219
20141113,20141215.0,2039.33,0.110293508862
20141113,20150113.0,2039.33,0.122097792872
20141113,20150213.0,2039.33,0.131343575388
20141114,20141117.0,2039.82,0.0893932734224
20141114,20141121.0,2039.82,0.0859997141914
20141114,20141128.0,2039.82,0.0921590850318
20141114,20141205.0,2039.82,0.10206358327
20141114,20141215.0,2039.82,0.108219569563
20141114,20150114.0,2039.82,0.122565721658
20141114,20150216.0,2039.82,0.132224822813
20141117,20141118.0,2041.32,0.0842856531219
20141117,20141124.0,2041.32,0.0818709874218
20141117,20141201.0,2041.32,0.0905545981345
20141117,20141208.0,2041.32,0.10037516448
20141117,20141217.0,2041.32,0.109595338203
20141117,20150119.0,2041.32,0.122685431774
20141117,20150217.0,2041.32,0.13081714892
20141118,20141119.0,2051.8,0.0818816176481
20141118,20141125.0,2051.8,0.0825638565175
20141118,20141202.0,2051.8,0.0921226620326
20141118,20141209.0,2051.8,0.0994024075457
20141118,20141218.0,2051.8,0.109290736431
20141118,20150119.0,2051.8,0.120753541009
20141118,20150218.0,2051.8,0.129973131119
20141119,20141120.0,2048.72,0.0750765801425
20141119,20141126.0,2048.72,0.0840851102782
20141119,20141203.0,2048.72,0.0967037961404
20141119,20141210.0,2048.72,0.103221996502
20141119,20141219.0,2048.72,0.112956113427
20141119,20150119.0,2048.72,0.122464256101
20141119,20150219.0,2048.72,0.131799201221
20141120,20141121.0,2052.75,0.0642370077898
20141120,20141127.0,2052.75,0.0840630345198
20141120,20141204.0,2052.75,0.0953432799051
20141120,20141211.0,2052.75,0.0992558651616
20141120,20141222.0,2052.75,0.108480102729
20141120,20150120.0,2052.75,0.11984975352
20141120,20150220.0,2052.75,0.13045250792
20141121,20141124.0,2063.5,0.0797113473021
20141121,20141128.0,2063.5,0.076581533427
20141121,20141205.0,2063.5,0.0922889503195
20141121,20141212.0,2063.5,0.0936137389256
20141121,20141222.0,2063.5,0.103247647532
20141121,20150121.0,2063.5,0.116758940748
20141121,20150223.0,2063.5,0.128234913789
20141124,20141125.0,2069.41,0.0710454778821
20141124,20141201.0,2069.41,0.071464314452
20141124,20141208.0,2069.41,0.0846678365695
20141124,20141215.0,2069.41,0.0886475969139
20141124,20141224.0,2069.41,0.0978453713503
20141124,20150126.0,2069.41,0.114614191126
20141124,20150224.0,2069.41,0.125179611483
20141125,20141126.0,2067.03,0.0711498826214
20141125,20141202.0,2067.03,0.0740189940074
20141125,20141209.0,2067.03,0.0857691170633
20141125,20141216.0,2067.03,0.0910212176455
20141125,20141225.0,2067.03,0.0997875851433
20141125,20150126.0,2067.03,0.11557723655
20141125,20150225.0,2067.03,0.126583649513
20141126,20141127.0,2072.83,0.0710892285781
20141126,20141203.0,2072.83,0.077552515011
20141126,20141210.0,2072.83,0.0868830402388
20141126,20141217.0,2072.83,0.0928263544431
20141126,20141226.0,2072.83,0.0992720512282
20141126,20150126.0,2072.83,0.114932291049
20141126,20150226.0,2072.83,0.126046874368
20141128,20141201.0,2067.56,0.107430571155
20141128,20141205.0,2067.56,0.102720870116
20141128,20141212.0,2067.56,0.101937567118
20141128,20141219.0,2067.56,0.108138686864
20141128,20141229.0,2067.56,0.10963753201
20141128,20150128.0,2067.56,0.123626449766
20141128,20150302.0,2067.56,0.132505290312
20141201,20141202.0,2053.44,0.113978868445
20141201,20141208.0,2053.44,0.106832323346
20141201,20141215.0,2053.44,0.110091493536
20141201,20141222.0,2053.44,0.11568226447
20141201,20150101.0,2053.44,0.118263137515
20141201,20150202.0,2053.44,0.130091059146
20141201,20150302.0,2053.44,0.137125699004
20141202,20141203.0,2066.55,0.0988037232522
20141202,20141209.0,2066.55,0.0946329487949
20141202,20141216.0,2066.55,0.100524445343
20141202,20141223.0,2066.55,0.105343933925
20141202,20150102.0,2066.55,0.108271381375
20141202,20150202.0,2066.55,0.122458572128
20141202,20150302.0,2066.55,0.130749579795
20141203,20141204.0,2074.33,0.10687388208
20141203,20141210.0,2074.33,0.0974416963817
20141203,20141217.0,2074.33,0.0990422922986
20141203,20141224.0,2074.33,0.100040782258
20141203,20150105.0,2074.33,0.105249825383
20141203,20150203.0,2074.33,0.119157964084
20141203,20150303.0,2074.33,0.12771603179
20141204,20141205.0,2071.92,0.107458403249
20141204,20141211.0,2071.92,0.0967195157879
20141204,20141218.0,2071.92,0.100698508324
20141204,20141225.0,2071.92,0.101841277833
20141204,20150105.0,2071.92,0.10572665933
20141204,20150204.0,2071.92,0.120785406734
20141204,20150304.0,2071.92,0.128927611061
20141205,20141208.0,2075.37,0.0815855922098
20141205,20141212.0,2075.37,0.0795177008891
20141205,20141219.0,2075.37,0.0918426174788
20141205,20141226.0,2075.37,0.0937908956032
20141205,20150105.0,2075.37,0.0994779727832
20141205,20150205.0,2075.37,0.118815202831
20141205,20150305.0,2075.37,0.126932244925
20141208,20141209.0,2060.31,0.104174071699
20141208,20141215.0,2060.31,0.101269884884
20141208,20141222.0,2060.31,0.110611872958
20141208,20141229.0,2060.31,0.110667089194
20141208,20150108.0,2060.31,0.118197468497
20141208,20150209.0,2060.31,0.130018392059
20141208,20150309.0,2060.31,0.136389323089
20141209,20141210.0,2059.82,0.108604063759
20141209,20141216.0,2059.82,0.108652913112
20141209,20141223.0,2059.82,0.117568318636
20141209,20141230.0,2059.82,0.117283046797
20141209,20150109.0,2059.82,0.121999884125
20141209,20150209.0,2059.82,0.131808693978
20141209,20150309.0,2059.82,0.137710133503
20141210,20141211.0,2026.14,0.170851051897
20141210,20141217.0,2026.14,0.167151142946
20141210,20141224.0,2026.14,0.16550457028
20141210,20141231.0,2026.14,0.159762397531
20141210,20150112.0,2026.14,0.157373441501
20141210,20150210.0,2026.14,0.15742305649
20141210,20150310.0,2026.14,0.159227830997
20141211,20141212.0,2035.33,0.177329921374
20141211,20141218.0,2035.33,0.176761615201
20141211,20141225.0,2035.33,0.174081477321
20141211,20150101.0,2035.33,0.170511672045
20141211,20150112.0,2035.33,0.167290991924
20141211,20150211.0,2035.33,0.167326088532
20141211,20150311.0,2035.33,0.168597781998
20141212,20141215.0,2002.33,0.238876911339
20141212,20141219.0,2002.33,0.213041014886
20141212,20141226.0,2002.33,0.19860285248
20141212,20150102.0,2002.33,0.191977639566
20141212,20150112.0,2002.33,0.184156922549
20141212,20150212.0,2002.33,0.181354891628
20141212,20150312.0,2002.33,0.181850571128
20141215,20141216.0,1989.63,0.192240186901
20141215,20141222.0,1989.63,0.175831644874
20141215,20141229.0,1989.63,0.173204893532
20141215,20150105.0,1989.63,0.171933386859
20141215,20150115.0,1989.63,0.170861085128
20141215,20150216.0,1989.63,0.175172446874
20141215,20150316.0,1989.63,0.17819416393
20141216,20141217.0,1972.74,0.203063537966
20141216,20141223.0,1972.74,0.200281871631
20141216,20141230.0,1972.74,0.197936379378
20141216,20150106.0,1972.74,0.198189029131
20141216,20150116.0,1972.74,0.197418117191
20141216,20150216.0,1972.74,0.195602015562
20141216,20150316.0,1972.74,0.195273157636
20141217,20141218.0,2012.89,0.142405570107
20141217,20141224.0,2012.89,0.151857777219
20141217,20141231.0,2012.89,0.160591885424
20141217,20150107.0,2012.89,0.162806304135
20141217,20150119.0,2012.89,0.165630476104
20141217,20150217.0,2012.89,0.168036459531
20141217,20150317.0,2012.89,0.171559452882
20141218,20141219.0,2061.23,0.132454668331
20141218,20141225.0,2061.23,0.131442935444
20141218,20150101.0,2061.23,0.135623796188
20141218,20150108.0,2061.23,0.137679853742
20141218,20150119.0,2061.23,0.141525379327
20141218,20150218.0,2061.23,0.148079681964
20141218,20150318.0,2061.23,0.153748842662
20141219,20141222.0,2070.65,0.116225888469
20141219,20141226.0,2070.65,0.116254567886
20141219,20150102.0,2070.65,0.129277935207
20141219,20150109.0,2070.65,0.130676938395
20141219,20150119.0,2070.65,0.134483705783
20141219,20150219.0,2070.65,0.141892308413
20141219,20150319.0,2070.65,0.149026317862
20141222,20141223.0,2078.54,0.0865194866368
20141222,20141229.0,2078.54,0.0903107326551
20141222,20150105.0,2078.54,0.112741329541
20141222,20150112.0,2078.54,0.118260448689
20141222,20150122.0,2078.54,0.12680496336
20141222,20150223.0,2078.54,0.136580884642
20141222,20150323.0,2078.54,0.143660679928
20141223,20141224.0,2082.17,0.0715452384683
20141223,20141230.0,2082.17,0.0836881404524
20141223,20150106.0,2082.17,0.10449020817
20141223,20150113.0,2082.17,0.113674967901
20141223,20150123.0,2082.17,0.123403581075
20141223,20150223.0,2082.17,0.13419597926
20141223,20150323.0,2082.17,0.141931885421
20141224,20141225.0,2081.88,0.0768032418839
20141224,20141231.0,2081.88,0.09230764577
20141224,20150107.0,2081.88,0.103873180198
20141224,20150114.0,2081.88,0.114057093529
20141224,20150126.0,2081.88,0.122206109429
20141224,20150224.0,2081.88,0.13340673896
20141224,20150324.0,2081.88,0.14129623752
20141229,20141230.0,2090.57,0.0878699769321
20141229,20150105.0,2090.57,0.0922339123751
20141229,20150112.0,2090.57,0.103405406471
20141229,20150119.0,2090.57,0.113296417571
20141229,20150129.0,2090.57,0.119103575781
20141229,20150302.0,2090.57,0.130822027043
20141229,20150330.0,2090.57,0.139056409589
20141230,20141231.0,2080.35,0.105982510809
20141230,20150106.0,2080.35,0.1084753771
20141230,20150113.0,2080.35,0.112750283246
20141230,20150120.0,2080.35,0.118848791864
20141230,20150130.0,2080.35,0.126907924022
20141230,20150302.0,2080.35,0.137619849416
20141230,20150330.0,2080.35,0.144196019626
20141231,20150101.0,2058.9,0.162502901795
20141231,20150107.0,2058.9,0.150592103781
20141231,20150114.0,2058.9,0.147199576165
20141231,20150121.0,2058.9,0.148156922626
20141231,20150202.0,2058.9,0.153017579313
20141231,20150302.0,2058.9,0.153332518353
20141231,20150331.0,2058.9,0.158519264593
20150102,20150105.0,2058.2,0.134009518092
20150102,20150109.0,2058.2,0.134071514906
20150102,20150116.0,2058.2,0.135418888587
20150102,20150123.0,2058.2,0.138077077022
20150102,20150202.0,2058.2,0.142836404573
20150102,20150302.0,2058.2,0.149450087486
20150102,20150402.0,2058.2,0.155856595638
20150105,20150106.0,2020.58,0.160078004681
20150105,20150112.0,2020.58,0.158876499301
20150105,20150119.0,2020.58,0.157117828857
20150105,20150126.0,2020.58,0.161645610708
20150105,20150205.0,2020.58,0.164634921067
20150105,20150305.0,2020.58,0.165828032709
20150105,20150406.0,2020.58,0.169347517274
20150106,20150107.0,2002.61,0.176725021017
20150106,20150113.0,2002.61,0.171001318289
20150106,20150120.0,2002.61,0.167550991185
20150106,20150127.0,2002.61,0.174748865241
20150106,20150206.0,2002.61,0.174351207601
20150106,20150306.0,2002.61,0.173915232964
20150106,20150406.0,2002.61,0.176197673334
20150107,20150108.0,2025.9,0.166872162209
20150107,20150114.0,2025.9,0.154178358766
20150107,20150121.0,2025.9,0.152631473933
20150107,20150128.0,2025.9,0.159020751623
20150107,20150209.0,2025.9,0.160654993572
20150107,20150309.0,2025.9,0.164032430503
20150107,20150407.0,2025.9,0.1671079518
20150108,20150109.0,2062.14,0.151644507129
20150108,20150115.0,2062.14,0.129479108295
20150108,20150122.0,2062.14,0.133675143486
20150108,20150129.0,2062.14,0.139059125636
20150108,20150209.0,2062.14,0.142037527658
20150108,20150309.0,2062.14,0.148577957661
20150108,20150408.0,2062.14,0.152460197987
20150109,20150112.0,2044.81,0.130630619633
20150109,20150116.0,2044.81,0.130665442918
20150109,20150123.0,2044.81,0.143452906535
20150109,20150130.0,2044.81,0.147190232917
20150109,20150209.0,2044.81,0.149587593886
20150109,20150309.0,2044.81,0.155164613808
20150109,20150409.0,2044.81,0.158796383485
20150112,20150113.0,2028.26,0.143643021328
20150112,20150119.0,2028.26,0.147998228994
20150112,20150126.0,2028.26,0.162507240585
20150112,20150202.0,2028.26,0.163508024942
20150112,20150212.0,2028.26,0.164122924781
20150112,20150312.0,2028.26,0.16675329307
20150112,20150413.0,2028.26,0.169071114676
20150113,20150114.0,2023.03,0.152784063016
20150113,20150120.0,2023.03,0.157577195353
20150113,20150127.0,2023.03,0.173809099344
20150113,20150203.0,2023.03,0.171974236812
20150113,20150213.0,2023.03,0.168921363951
20150113,20150313.0,2023.03,0.168951792424
20150113,20150413.0,2023.03,0.171242024679
20150114,20150115.0,2011.27,0.172062010952
20150114,20150121.0,2011.27,0.18478788331
20150114,20150128.0,2011.27,0.197031046002
20150114,20150204.0,2011.27,0.191681039964
20150114,20150216.0,2011.27,0.182602041332
20150114,20150316.0,2011.27,0.177642771937
20150114,20150414.0,2011.27,0.177981795509
20150115,20150116.0,1992.67,0.180571619995
20150115,20150122.0,1992.67,0.219576887081
20150115,20150129.0,1992.67,0.223884276688
20150115,20150205.0,1992.67,0.213483687985
20150115,20150216.0,1992.67,0.197778314551
20150115,20150316.0,1992.67,0.18647342954
20150115,20150415.0,1992.67,0.184247961405
20150116,20150119.0,2019.42,0.222543762085
20150116,20150123.0,2019.42,0.222582331761
20150116,20150130.0,2019.42,0.206459443934
20150116,20150206.0,2019.42,0.196359068335
20150116,20150216.0,2019.42,0.181214249428
20150116,20150316.0,2019.42,0.174366365238
20150116,20150416.0,2019.42,0.174676570079
20150120,20150121.0,2022.55,0.202010820132
20150120,20150127.0,2022.55,0.196452778538
20150120,20150203.0,2022.55,0.188076569612
20150120,20150210.0,2022.55,0.180369976321
20150120,20150220.0,2022.55,0.168519869357
20150120,20150320.0,2022.55,0.168907880182
20150120,20150420.0,2022.55,0.169617605556
20150121,20150122.0,2032.12,0.199110811599
20150121,20150128.0,2032.12,0.185960406386
20150121,20150204.0,2032.12,0.174629610584
20150121,20150211.0,2032.12,0.166349803579
20150121,20150223.0,2032.12,0.158936877133
20150121,20150323.0,2032.12,0.159396066243
20150121,20150421.0,2032.12,0.163144814228
20150122,20150123.0,2063.15,0.130716827594
20150122,20150129.0,2063.15,0.137234647414
20150122,20150205.0,2063.15,0.138920402712
20150122,20150212.0,2063.15,0.137056243462
20150122,20150223.0,2063.15,0.137824116343
20150122,20150323.0,2063.15,0.142735207807
20150122,20150422.0,2063.15,0.148254120041
20150123,20150126.0,2051.82,0.146384883965
20150123,20150130.0,2051.82,0.146424542354
20150123,20150206.0,2051.82,0.141378295402
20150123,20150213.0,2051.82,0.13878595001
20150123,20150223.0,2051.82,0.140579058539
20150123,20150323.0,2051.82,0.145483834347
20150123,20150423.0,2051.82,0.150772218718
20150126,20150127.0,2057.09,0.120218168847
20150126,20150202.0,2057.09,0.121112665723
20150126,20150209.0,2057.09,0.125673306351
20150126,20150216.0,2057.09,0.125472765135
20150126,20150226.0,2057.09,0.13053289464
20150126,20150326.0,2057.09,0.138462215315
20150126,20150427.0,2057.09,0.145723296021
20150127,20150128.0,2029.55,0.153604201454
20150127,20150203.0,2029.55,0.151634333095
20150127,20150210.0,2029.55,0.148386441398
20150127,20150217.0,2029.55,0.145487011881
20150127,20150227.0,2029.55,0.147966523488
20150127,20150327.0,2029.55,0.15025675212
20150127,20150427.0,2029.55,0.15443997333
20150128,20150129.0,2002.16,0.194340068202
20150128,20150204.0,2002.16,0.190198822151
20150128,20150211.0,2002.16,0.18274025461
20150128,20150218.0,2002.16,0.176531210283
20150128,20150302.0,2002.16,0.174708696429
20150128,20150330.0,2002.16,0.171192244197
20150128,20150428.0,2002.16,0.17270186915
20150129,20150130.0,2021.25,0.158541831128
20150129,20150205.0,2021.25,0.166454756925
20150129,20150212.0,2021.25,0.166097080043
20150129,20150219.0,2021.25,0.162326269256
20150129,20150302.0,2021.25,0.162861722499
20150129,20150330.0,2021.25,0.162278047267
20150129,20150429.0,2021.25,0.164951094883
20150130,20150202.0,1994.99,0.198257475763
20150130,20150206.0,1994.99,0.198285965107
20150130,20150213.0,1994.99,0.191569661876
20150130,20150220.0,1994.99,0.185291616951
20150130,20150302.0,1994.99,0.184952678582
20150130,20150330.0,1994.99,0.180001602977
20150130,20150430.0,1994.99,0.179745500333
20150202,20150203.0,2020.85,0.164913957458
20150202,20150209.0,2020.85,0.163601311553
20150202,20150216.0,2020.85,0.160205332771
20150202,20150223.0,2020.85,0.160198988539
20150202,20150302.0,2020.85,0.161878942325
20150202,20150402.0,2020.85,0.165839944904
20150202,20150504.0,2020.85,0.169132475867
20150203,20150204.0,2050.03,0.135000470473
20150203,20150210.0,2050.03,0.134990514567
20150203,20150217.0,2050.03,0.137229465667
20150203,20150224.0,2050.03,0.139249638061
20150203,20150303.0,2050.03,0.141772958975
20150203,20150403.0,2050.03,0.15000011822
20150203,20150504.0,2050.03,0.155265264546
